Date,Description,Debit,Credit,Balance
1-Apr-15,Opening Balance,,,147000
3-Apr-15,Rent for April,15000,,162000
5-Apr-15,Grocery shopping - Big Bazaar,3500,,165500
7-Apr-15,Electricity Bill - BSES,1200,,166700
8-Apr-15,Water Bill - Delhi Jal Board,450,,167150
10-Apr-15,Internet Bill - Airtel,1000,,168150
12-Apr-15,School Fees - St. Mary's School,7500,,175650
14-Apr-15,Kids' Clothes - Reliance Trends,1800,,177450
15-Apr-15,Salary Credit - Infosys Ltd.,,55000,122450
16-Apr-15,ATM Withdrawal,3000,,125450
18-Apr-15,Petrol - Indian Oil,1500,,126950
20-Apr-15,Restaurant - Mainland China,2200,,129150
22-Apr-15,Groceries - Reliance Fresh,2800,,131950
24-Apr-15,Movie Tickets - PVR Cinemas,900,,132850
25-Apr-15,Mobile Recharge - Postpaid,800,,133650
26-Apr-15,Kids' Toys - Hamleys,2500,,136150
27-Apr-15,Donation - Local Charity,1000,,137150
28-Apr-15,Online Shopping - Flipkart,3200,,140350
29-Apr-15,Mutual Fund SIP - ICICI Pru,5000,,145350
30-Apr-15,Payment - Credit Card,12000,,157350
1-May-15,Rent for May,15000,,172350
3-May-15,Grocery shopping - Big Bazaar,3600,,175950
5-May-15,Electricity Bill - BSES,1250,,177200
7-May-15,Water Bill - Delhi Jal Board,470,,177670
9-May-15,Internet Bill - Airtel,1000,,178670
12-May-15,School Fees - St. Mary's School,7500,,186170
14-May-15,Kids' Activity - Dance Class,2000,,188170
15-May-15,Salary Credit - Infosys Ltd.,,56000,132170
16-May-15,ATM Withdrawal,3000,,135170
18-May-15,Petrol - Indian Oil,1600,,136770
20-May-15,Restaurant - Sagar Ratna,1500,,138270
22-May-15,Groceries - Reliance Fresh,2900,,141170
24-May-15,Movie Tickets - INOX,950,,142120
25-May-15,Mobile Recharge - Postpaid,800,,142920
26-May-15,Home Decor - IKEA,4000,,146920
27-May-15,Medical - Pharmacy,700,,147620
28-May-15,Online Shopping - Amazon,3000,,150620
29-May-15,Mutual Fund SIP - ICICI Pru,5000,,155620
30-May-15,Payment - Credit Card,13000,,168620
1-Jun-15,Rent for June,15000,,183620
3-Jun-15,Grocery shopping - Big Bazaar,3700,,187320
5-Jun-15,Electricity Bill - BSES,1300,,188620
7-Jun-15,Water Bill - Delhi Jal Board,480,,189100
9-Jun-15,Internet Bill - Airtel,1000,,190100
12-Jun-15,School Fees - St. Mary's School,7500,,197600
14-Jun-15,Kids' Sports Gear - Decathlon,2500,,200100
15-Jun-15,Salary Credit - Infosys Ltd.,,57000,143100
16-Jun-15,ATM Withdrawal,3000,,146100
18-Jun-15,Petrol - Indian Oil,1700,,147800
20-Jun-15,Restaurant - Domino's Pizza,1000,,148800
22-Jun-15,Groceries - Reliance Fresh,3000,,151800
24-Jun-15,Book Purchase - Amazon,1200,,153000
25-Jun-15,Mobile Recharge - Postpaid,800,,153800
26-Jun-15,Home Repair - Electrician,1500,,155300
27-Jun-15,Clothing - Lifestyle,2000,,157300
28-Jun-15,Online Shopping - Myntra,2800,,160100
29-Jun-15,Mutual Fund SIP - ICICI Pru,5000,,165100
30-Jun-15,Payment - Credit Card,14000,,179100
1-Jul-15,Rent for July,15000,,194100
3-Jul-15,Grocery shopping - Big Bazaar,3800,,197900
5-Jul-15,Electricity Bill - BSES,1350,,199250
7-Jul-15,Water Bill - Delhi Jal Board,490,,199740
9-Jul-15,Internet Bill - Airtel,1000,,200740
12-Jul-15,School Fees - St. Mary's School,7500,,208240
14-Jul-15,Kids' Music Class - Fees,2500,,210740
15-Jul-15,Salary Credit - Infosys Ltd.,,58000,152740
16-Jul-15,ATM Withdrawal,3000,,155740
18-Jul-15,Petrol - Indian Oil,1800,,157540
20-Jul-15,Restaurant - Punjabi by Nature,2500,,160040
22-Jul-15,Groceries - Reliance Fresh,3100,,163140
24-Jul-15,Gadget Purchase - Mobile Phone,15000,,178140
25-Jul-15,Mobile Recharge - Postpaid,800,,178940
26-Jul-15,Kids' Party - Celebration,3000,,181940
27-Jul-15,Appliance - Mixer Grinder,4000,,185940
28-Jul-15,Online Shopping - Snapdeal,2500,,188440
29-Jul-15,Mutual Fund SIP - ICICI Pru,5000,,193440
30-Jul-15,Payment - Credit Card,15000,,208440
1-Aug-15,Rent for August,15000,,223440
3-Aug-15,Grocery shopping - Big Bazaar,3900,,227340
5-Aug-15,Electricity Bill - BSES,1400,,228740
7-Aug-15,Water Bill - Delhi Jal Board,500,,229240
9-Aug-15,Internet Bill - Airtel,1000,,230240
12-Aug-15,School Fees - St. Mary's School,7500,,237740
14-Aug-15,Kids' Art Supplies,1000,,238740
15-Aug-15,Salary Credit - Infosys Ltd.,,59000,179740
16-Aug-15,ATM Withdrawal,3000,,182740
18-Aug-15,Petrol - Indian Oil,1900,,184640
20-Aug-15,Restaurant - Kwality Walls,1500,,186140
22-Aug-15,Groceries - Reliance Fresh,3200,,189340
24-Aug-15,Theme Park Visit - KidZania,4000,,193340
25-Aug-15,Mobile Recharge - Postpaid,800,,194140
26-Aug-15,Plumber Charges,1000,,195140
27-Aug-15,Clothing - Max Fashion,1500,,196640
28-Aug-15,Online Shopping - Pepperfry,3500,,200140
29-Aug-15,Mutual Fund SIP - ICICI Pru,5000,,205140
30-Aug-15,Payment - Credit Card,16000,,221140
1-Sep-15,Rent for September,15000,,236140
3-Sep-15,Grocery shopping - Big Bazaar,4000,,240140
5-Sep-15,Electricity Bill - BSES,1450,,241590
7-Sep-15,Water Bill - Delhi Jal Board,510,,242100
9-Sep-15,Internet Bill - Airtel,1000,,243100
12-Sep-15,School Fees - St. Mary's School,7500,,250600
14-Sep-15,Kids' Football Coaching,3000,,253600
15-Sep-15,Salary Credit - Infosys Ltd.,,60000,193600
16-Sep-15,ATM Withdrawal,3000,,196600
18-Sep-15,Petrol - Indian Oil,2000,,198600
20-Sep-15,Restaurant - Wow Momos,1200,,199800
22-Sep-15,Groceries - Reliance Fresh,3300,,203100
24-Sep-15,Festival Shopping - Diwali,10000,,213100
25-Sep-15,Mobile Recharge - Postpaid,800,,213900
26-Sep-15,Gift - Birthday,2000,,215900
27-Sep-15,Online Shopping - Nykaa,1800,,217700
28-Sep-15,Mutual Fund SIP - ICICI Pru,5000,,222700
30-Sep-15,Payment - Credit Card,17000,,239700
1-Oct-15,Rent for October,15000,,254700
3-Oct-15,Grocery shopping - Big Bazaar,4100,,258800
5-Oct-15,Electricity Bill - BSES,1500,,260300
7-Oct-15,Water Bill - Delhi Jal Board,520,,260820
9-Oct-15,Internet Bill - Airtel,1000,,261820
12-Oct-15,School Fees - St. Mary's School,7500,,269320
14-Oct-15,Kids' Swimming Lessons,3000,,272320
15-Oct-15,Salary Credit - Infosys Ltd.,,61000,211320
16-Oct-15,ATM Withdrawal,3000,,214320
18-Oct-15,Petrol - Indian Oil,2100,,216420
20-Oct-15,Restaurant - Pizza Hut,1100,,217520
22-Oct-15,Groceries - Reliance Fresh,3400,,220920
24-Oct-15,Vacation - Goa Trip Booking,50000,,270920
25-Oct-15,Mobile Recharge - Postpaid,800,,271720
26-Oct-15,Online Shopping - Croma,6000,,277720
27-Oct-15,Car Wash and Detailing,2000,,279720
28-Oct-15,Mutual Fund SIP - ICICI Pru,5000,,284720
29-Oct-15,Payment - Credit Card,18000,,302720
30-Oct-15,Investment - Fixed Deposit,25000,,327720
1-Nov-15,Rent for November,15000,,342720
3-Nov-15,Grocery shopping - Big Bazaar,4200,,346920
5-Nov-15,Electricity Bill - BSES,1550,,348470
7-Nov-15,Water Bill - Delhi Jal Board,530,,349000
9-Nov-15,Internet Bill - Airtel,1000,,350000
12-Nov-15,School Fees - St. Mary's School,7500,,357500
14-Nov-15,Kids' Dance Class Fees,2000,,359500
15-Nov-15,Salary Credit - Infosys Ltd.,,62000,297500
16-Nov-15,ATM Withdrawal,3000,,300500
18-Nov-15,Petrol - Indian Oil,2200,,302700
20-Nov-15,Restaurant - Barbeque Nation,3000,,305700
22-Nov-15,Groceries - Reliance Fresh,3500,,309200
24-Nov-15,Children's Books,1000,,310200
25-Nov-15,Mobile Recharge - Postpaid,800,,311000
26-Nov-15,Appliance - Air Fryer,5000,,316000
27-Nov-15,Clothing - Zara,3000,,319000
28-Nov-15,Online Shopping - FirstCry,2000,,321000
29-Nov-15,Mutual Fund SIP - ICICI Pru,5000,,326000
30-Nov-15,Payment - Credit Card,19000,,345000
1-Dec-15,Rent for December,15000,,360000
3-Dec-15,Grocery shopping - Big Bazaar,4300,,364300
5-Dec-15,Electricity Bill - BSES,1600,,365900
7-Dec-15,Water Bill - Delhi Jal Board,540,,366440
9-Dec-15,Internet Bill - Airtel,1000,,367440
12-Dec-15,School Fees - St. Mary's School,7500,,374940
14-Dec-15,Kids' Painting Class,1500,,376440
15-Dec-15,Salary Credit - Infosys Ltd.,,63000,313440
16-Dec-15,ATM Withdrawal,3000,,316440
18-Dec-15,Petrol - Indian Oil,2300,,318740
20-Dec-15,Restaurant - KFC,900,,319640
22-Dec-15,Groceries - Reliance Fresh,3600,,323240
24-Dec-15,New Year Party Supplies,5000,,328240
25-Dec-15,Mobile Recharge - Postpaid,800,,329040
26-Dec-15,Online Shopping - Flipkart,4000,,333040
27-Dec-15,Car Maintenance - Service,8000,,341040
28-Dec-15,Mutual Fund SIP - ICICI Pru,5000,,346040
30-Dec-15,Payment - Credit Card,20000,,366040
31-Dec-15,Investment - Fixed Deposit,30000,,396040
1-Jan-16,Rent for January,15000,,411040
3-Jan-16,Grocery shopping - Big Bazaar,4400,,415440
5-Jan-16,Electricity Bill - BSES,1650,,417090
7-Jan-16,Water Bill - Delhi Jal Board,550,,417640
9-Jan-16,Internet Bill - Airtel,1000,,418640
12-Jan-16,School Fees - St. Mary's School,7500,,426140
14-Jan-16,Kids' Skating Lessons,2500,,428640
15-Jan-16,Salary Credit - Infosys Ltd.,,64000,364640
16-Jan-16,ATM Withdrawal,3000,,367640
18-Jan-16,Petrol - Indian Oil,2400,,370040
20-Jan-16,Restaurant - Mc Donald's,800,,370840
22-Jan-16,Groceries - Reliance Fresh,3700,,374540
24-Jan-16,Electronics - Headphones,3000,,377540
25-Jan-16,Mobile Recharge - Postpaid,800,,378340
26-Jan-16,Home Improvement - Paint,4000,,382340
27-Jan-16,Clothing - Westside,2500,,384840
28-Jan-16,Online Shopping - Zivame,1500,,386340
29-Jan-16,Mutual Fund SIP - ICICI Pru,5000,,391340
30-Jan-16,Payment - Credit Card,21000,,412340
1-Feb-16,Rent for February,15000,,427340
3-Feb-16,Grocery shopping - Big Bazaar,4500,,431840
5-Feb-16,Electricity Bill - BSES,1700,,433540
7-Feb-16,Water Bill - Delhi Jal Board,560,,434100
9-Feb-16,Internet Bill - Airtel,1000,,435100
12-Feb-16,School Fees - St. Mary's School,7500,,442600
14-Feb-16,Kids' Sports Equipment,3000,,445600
15-Feb-16,Salary Credit - Infosys Ltd.,,65000,380600
16-Feb-16,ATM Withdrawal,3000,,383600
18-Feb-16,Petrol - Indian Oil,2500,,386100
20-Feb-16,Restaurant - Pizza Express,1800,,387900
22-Feb-16,Groceries - Reliance Fresh,3800,,391700
24-Feb-16,Home Appliance - Toaster,2000,,393700
25-Feb-16,Mobile Recharge - Postpaid,800,,394500
26-Feb-16,Clothing - Allen Solly,4000,,398500
27-Feb-16,Online Shopping - Book Depository,1500,,400000
28-Feb-16,Mutual Fund SIP - ICICI Pru,5000,,405000
29-Feb-16,Payment - Credit Card,22000,,427000
1-Mar-16,Rent for March,15000,,442000
3-Mar-16,Grocery shopping - Big Bazaar,4600,,446600
5-Mar-16,Electricity Bill - BSES,1750,,448350
7-Mar-16,Water Bill - Delhi Jal Board,570,,448920
9-Mar-16,Internet Bill - Airtel,1000,,449920
12-Mar-16,School Fees - St. Mary's School,7500,,457420
14-Mar-16,Kids' Hobby Class - Pottery,2000,,459420
15-Mar-16,Salary Credit - Infosys Ltd.,,66000,393420
16-Mar-16,ATM Withdrawal,3000,,396420
18-Mar-16,Petrol - Indian Oil,2600,,399020
20-Mar-16,Restaurant - Cafe Coffee Day,700,,399720
22-Mar-16,Groceries - Reliance Fresh,3900,,403620
